user_id,ll_joint,ll_pers,test_purchases,delta_ll
34905,-29.3456477892922,-28.163879133106022,9.0,-1.181768656186179
34911,-1.5265448412731584,-1.7850568292146498,0.0,0.25851198794149144
34962,-21.55278738298493,-25.598045549156122,6.0,4.045258166171191
34976,-27.84319398613101,-32.22902202304542,9.0,4.385828036914408
34979,-14.729783085318402,-15.25304561940855,4.0,0.5232625340901471
35050,-46.97335814589487,-45.2136924974845,14.0,-1.759665648410369
35066,-13.413453048430775,-12.646877188483868,3.0,-0.7665758599469061
35120,-18.872802931205065,-18.127297688396578,5.0,-0.7455052428084876
35135,-44.878951598809756,-49.91896276929239,17.0,5.040011170482636
35142,-47.00147140092849,-54.998681669450626,16.0,7.997210268522139
35153,-11.99032217799416,-11.965232107903978,3.0,-0.025090070090183048
35162,-16.805571490655588,-17.699867960763523,4.0,0.8942964701079354
35342,-7.7775754434657465,-6.314544397807014,1.0,-1.4630310456587328
35356,-8.49218152593258,-8.546653247096,2.0,0.05447172116342003
35374,-27.68927140909269,-29.56473274752278,10.0,1.8754613384300889
35419,-12.098781354612354,-12.137366271909087,3.0,0.03858491729673297
35425,-0.951176211499739,-0.8739092546142408,0.0,-0.07726695688549812
35441,-7.756254602525613,-5.059791560061501,1.0,-2.696463042464112
35660,-0.8763008231954968,-1.19970354560459,0.0,0.32340272240909307
35733,-19.399668156455586,-19.440381155894475,5.0,0.040712999438888176
35804,-13.429605600586184,-15.314886297681761,4.0,1.8852806970955776
36019,-0.6404460800949433,-0.894572665053861,0.0,0.2541265849589177
36199,-12.037001653579722,-11.495840460971307,3.0,-0.5411611926084152
36229,-18.23970509305389,-18.660173554619824,5.0,0.4204684615659353
36534,-12.972243427256103,-12.3784661009258,2.0,-0.5937773263303026
36554,-17.8227938960417,-17.428787262100208,5.0,-0.3940066339414905
36588,-36.64325611985815,-36.08039136072756,15.0,-0.5628647591305906
36687,-5.360180140480614,-5.359055045662255,1.0,-0.001125094818359429
36770,-32.36743662620857,-31.543455159184244,12.0,-0.8239814670243284
36785,-25.0163205834242,-25.051187241176148,8.0,0.03486665775194808
36805,-16.122328041632482,-16.2191713090941,4.0,0.09684326746161886
36834,-20.419053636172322,-19.984116316710665,6.0,-0.4349373194616568
37131,-19.47391514842355,-20.123381006649165,5.0,0.6494658582256143
37136,-26.764462297660767,-26.684679084825866,10.0,-0.07978321283490075
37289,-7.883809410669212,-7.416685167543845,1.0,-0.46712424312536704
37336,-22.3873911181484,-16.782081030138645,3.0,-5.605310088009755
37697,-8.380247691015027,-8.539242538657922,2.0,0.1589948476428944
37708,-22.09870226250708,-23.769438045045185,7.0,1.670735782538106
37746,-5.335592863403607,-5.166806559531404,1.0,-0.16878630387220372
37784,-5.312345821003396,-5.059830501190934,1.0,-0.25251531981246167
37801,-13.422544178261429,-13.004065254186907,3.0,-0.41847892407452214
37819,-14.834063154664733,-15.071589152707759,4.0,0.23752599804302577
37996,-1.591505895077423,-2.088772687414786,0.0,0.49726679233736304
38009,-33.89512012910468,-36.32681487271951,11.0,2.431694743614827
38028,-12.950847364560182,-11.914242575748082,3.0,-1.0366047888121006
38072,-27.37524079907931,-27.694782285550936,6.0,0.31954148647162484
38106,-16.209198317400123,-16.78740001136485,5.0,0.5782016939647256
38175,-51.399145509110355,-39.449160305827284,8.0,-11.94998520328307
38206,-63.81260894387829,-61.0602337384003,25.0,-2.752375205477989
38469,-52.79446158536598,-52.33375002920681,25.0,-0.46071155615916837
38582,-92.6478536509151,-84.84318735980827,28.0,-7.804666291106827
38594,-31.16816340533723,-31.166071093568416,11.0,-0.002092311768812749
38871,-34.38693981719951,-34.40945240001955,12.0,0.02251258282004187
38918,-73.25527204556114,-76.02610211441976,41.0,2.770830068858615
38919,-12.429171537525717,-12.35863198528398,3.0,-0.07053955224173691
39110,-15.242518427918379,-14.696527844001963,4.0,-0.5459905839164154
39139,-6.097862227772057,-6.679235215518727,1.0,0.5813729877466693
39285,-6.851891225878921,-7.555658135017241,0.0,0.7037669091383201
39329,-52.34251089578533,-57.615730118787724,20.0,5.273219223002393
39385,-4.6811509986990085,-5.315150302160157,1.0,0.6339993034611489
39449,-17.731909956625245,-16.95384687361908,5.0,-0.7780630830061632
39458,-12.278371399862104,-11.531746004668934,2.0,-0.7466253951931705
39488,-3.6124755427876605,-3.911067836615605,0.0,0.2985922938279444
39521,-13.353319851226722,-11.859148385177186,3.0,-1.4941714660495364
39590,-11.72178491219346,-12.737701220650733,3.0,1.0159163084572729
39605,-6.346466816407823,-6.33916508780498,1.0,-0.0073017286028429496
39621,-4.561893659128809,-4.936119141656627,1.0,0.37422548252781773
39678,-2.699250475067592,-3.303636120215332,0.0,0.6043856451477398
39809,-17.02663851562691,-20.037295031010565,3.0,3.010656515383655
39826,-16.727099506384917,-17.851844898856836,5.0,1.1247453924719188
39889,-5.47145254641081,-5.458133486708735,1.0,-0.013319059702075364
39935,-22.95015693197121,-22.294440985637976,7.0,-0.6557159463332347
39963,-21.758096183192464,-20.56819124594994,6.0,-1.1899049372425239
39965,-9.73851534302291,-9.498241327685568,2.0,-0.2402740153373415
40057,-50.77276361946578,-50.27985716741417,20.0,-0.49290645205160644
40104,-37.08821019836568,-37.572911195962014,17.0,0.48470099759633456
40131,-20.159055124561426,-20.668942621632443,5.0,0.5098874970710163
40167,-5.658243383800034,-5.047793666435492,1.0,-0.610449717364542
40402,-4.805392804368779,-5.054977870273966,1.0,0.2495850659051868
40742,-5.400329406882268,-5.192687955297101,1.0,-0.20764145158516634
40746,-11.44739895406078,-11.604497200361871,3.0,0.15709824630109104
40777,-15.309644704531573,-15.043449592785612,4.0,-0.26619511174596155
40805,-24.380321200438992,-23.490070726697585,6.0,-0.890250473741407
40807,-12.388749300494764,-13.979057936426,3.0,1.5903086359312368
40884,-15.077836943358918,-14.565870463911443,4.0,-0.5119664794474748
40938,-30.367960960382778,-31.594512357514557,11.0,1.2265513971317787
41016,-18.69528511508564,-18.21109313813075,5.0,-0.48419197695488947
41048,-155.20780619802144,-150.96458246384518,77.0,-4.243223734176269
41098,-46.955927195869386,-46.03163986816981,20.0,-0.9242873276995738
41226,-15.936243733931615,-18.670501914658036,4.0,2.734258180726421
41300,-43.57765737367119,-39.37938950732929,12.0,-4.198267866341894
41415,-17.703433355340653,-18.06603983296729,5.0,0.3626064776266382
41474,-6.605629690690489,-6.33916508780498,1.0,-0.26646460288550955
41488,-16.91235317299145,-16.141477378941953,4.0,-0.7708757940494948
41492,-8.853205148524829,-9.069868225138999,2.0,0.21666307661416973
41543,-38.83809718932777,-42.202636166622185,14.0,3.3645389772944156
41550,-1.4498924185664412,-2.088772687414786,0.0,0.6388802688483448
41830,-14.881991241454314,-14.466496674784622,4.0,-0.4154945666696914
41838,-5.278740209937953,-4.952706857822955,1.0,-0.3260333521149983
41860,-65.89666850202912,-73.01860355008715,30.0,7.121935048058035
41910,-1.1872355157059173,-1.56939108788397,0.0,0.38215557217805274
42108,-9.411105877598795,-8.594859117195762,2.0,-0.8162467604030326
42141,-9.319575069024443,-8.969604799727136,2.0,-0.349970269297307
42190,-12.718193462488715,-12.663956644534931,3.0,-0.05423681795378421
42318,-23.59225973648213,-29.64337131314256,6.0,6.051111576660428
42341,-1.2557432534767685,-1.177625112814377,0.0,-0.07811814066239142
42456,-9.157622169157834,-8.766473284893761,2.0,-0.3911488842640729
42530,-18.037333908160303,-17.724875622729517,5.0,-0.312458285430786
42606,-3.693217158508797,-4.518499553015877,0.0,0.82528239450708
42766,-30.49884424382559,-29.69633319827415,11.0,-0.8025110455514408
42979,-12.69042799344289,-11.862824595199841,3.0,-0.8276033982430491
43107,-4.969482639321688,-5.0270082903850035,1.0,0.05752565106331531
43159,-5.064014888264787,-5.1200989767156875,1.0,0.05608408845090018
43234,-18.268058684052495,-19.104371097526023,6.0,0.8363124134735287
43463,-15.154517711337332,-15.837315743012855,4.0,0.6827980316755227
43498,-8.658409830253845,-8.573615475513144,2.0,-0.0847943547407013
43614,-2.4167742153116105,-2.6962044038150594,0.0,0.2794301885034489
43615,-4.202639904254882,-4.822215411216014,0.0,0.619575506961132
43787,-33.064620631705736,-41.34807849250385,9.0,8.283457860798116
43937,-47.159914761286466,-50.24952249609716,19.0,3.0896077348106914
43966,-13.3796540054909,-14.841297986617013,4.0,1.4616439811261124
43969,-5.811426418654571,-6.037078844016559,0.0,0.2256524253619876
44016,-64.32507622754949,-65.18568553903954,27.0,0.8606093114900517
44074,-5.322686886009845,-4.935928541338466,1.0,-0.38675834467137893
44075,-7.1196601324052144,-8.400960036722378,1.0,1.2812999043171631
44121,-12.262907217151295,-11.542688024120888,3.0,-0.720219193030406
44179,-21.116213241142596,-21.88554936778649,7.0,0.7693361266438927
44264,-3.124983584118899,-3.607351978415468,0.0,0.4823683942965693
44284,-31.839325092369766,-34.890335098236775,10.0,3.0510100058670098
44377,-30.903065459372208,-30.75149896117098,9.0,-0.1515664982012268
44400,-16.65684353274738,-18.201052588457856,3.0,1.5442090557104748
44403,-5.255158111410553,-4.94294944482254,1.0,-0.3122086665880124
44578,-21.083118615024656,-21.688517449355786,5.0,0.6053988343311296
44731,-9.396252520983357,-9.17304450015013,2.0,-0.22320802083322633
44825,-31.41143622960255,-35.78918785162278,9.0,4.377751622020227
44840,-2.759827634635212,-3.303636120215332,0.0,0.54380848558012
45002,-5.413636936714315,-4.883537524255688,1.0,-0.5300994124586271
45074,-9.38832596602684,-5.635232740787853,1.0,-3.753093225238988
45078,-8.946812752720335,-8.632391341079126,2.0,-0.3144214116412094
45242,-35.761603114099884,-36.159275985132304,13.0,0.39767287103241955
45394,-6.801304941767384,-6.309400539000885,1.0,-0.49190440276649916
45396,-17.674807238422016,-18.888100844738187,5.0,1.2132936063161708
45397,-10.919348517977534,-9.646171257219123,2.0,-1.2731772607584109
45414,-6.322370539651054,-5.156719579818233,1.0,-1.1656509598328206
45543,-1.1248831399205268,-1.549904355232325,0.0,0.42502121531179826
45558,-15.94187078648604,-15.241507568640428,4.0,-0.700363217845613
45591,-57.82981406771139,-63.41317964137205,24.0,5.583365573660657
45853,-5.798986941562183,-5.534448474927775,1.0,-0.2645384666344084
46043,-8.754383853033106,-11.052697457240725,1.0,2.2983136042076193
46100,-1.2258973965361037,-1.7850568292146498,0.0,0.5591594326785461
46174,-1.1917445868948378,-1.4813409710145136,0.0,0.2895963841196758
46179,-8.159518616682913,-7.682823225910115,2.0,-0.47669539077279843
46331,-3.0214600982873456,-3.303636120215332,0.0,0.2821760219279863
46446,-8.808341800669783,-9.468761251016861,2.0,0.6604194503470779
46449,-78.90822109719572,-78.62206318921486,34.0,-0.28615790798086493
46622,-13.95007774589307,-13.40120780416948,3.0,-0.5488699417235896
46672,-9.58253723239752,-9.460050838033649,2.0,-0.12248639436387165
46765,-22.492294072133426,-25.661968408955193,6.0,3.1696743368217675
46810,-0.5095699212886955,-0.5701933964141045,0.0,0.060623475125409
46926,-11.909850803041516,-11.840071405004203,3.0,-0.06977939803731381
46931,-27.999317659914926,-29.6574899440402,10.0,1.6581722841252748
47008,-0.9052304709279603,-0.8739092546142408,0.0,-0.031321216313719424
47043,-2.8372414841628477,-2.6225933056837856,0.0,-0.21464817847906215
47083,-9.945304787319985,-8.68286108464714,2.0,-1.2624437026728454
47281,-19.176087668526826,-19.0572547516248,6.0,-0.11883291690202569
47408,-5.138929845729972,-5.118830765014903,1.0,-0.020099080715069384
47451,-72.56342203670643,-75.16212696682872,27.0,2.5987049301222953
47490,-18.240901899880452,-18.589516223560018,5.0,0.34861432367956624
47543,-5.6356724039219745,-6.249444116965957,1.0,0.6137717130439828
47642,-8.63595416405306,-8.478619451984148,2.0,-0.1573347120689128
47689,-19.818754762980806,-24.53616037625678,5.0,4.717405613275975
47699,-9.620476796984034,-9.590940916220065,2.0,-0.029535880763969402
47790,-10.074808416309008,-9.712211060275793,2.0,-0.3625973560332145
47946,-544.1520425910735,-402.6144251033018,359.0,-141.53761748777168
47954,-9.10096510423383,-8.692349354836466,2.0,-0.4086157493973648
48102,-8.318290377978975,-9.698229382998905,2.0,1.3799390050199296
48108,-12.491759042046326,-11.81069150948935,3.0,-0.681067532556975
48109,-1.0071694382168872,-1.4813409710145136,0.0,0.47417153279762636
48179,-5.003516589084653,-5.667313673532655,1.0,0.6637970844480012
48184,-100.22699448336995,-96.79829683916881,47.0,-3.4286976442011365
48193,-10.43090367862278,-9.707383142090446,2.0,-0.7235205365323338
48320,-18.764515232990846,-20.65935142376001,4.0,1.8948361907691655
48348,-14.794873387862102,-14.385102592506492,4.0,-0.4097707953556107
48370,-5.133600546548538,-4.929945904905384,1.0,-0.20365464164315394
48379,-8.684521779589495,-9.014418920903156,2.0,0.3298971413136602
48453,-0.6959597687223458,-1.177625112814377,0.0,0.4816653440920313
48580,-29.114798904478018,-28.535993604052326,8.0,-0.5788053004256923
48627,-40.056930342185325,-22.094351960378564,4.0,-17.96257838180676
48769,-10.431940408729758,-9.929193666493639,2.0,-0.5027467422361198
48962,-5.948712165702859,-5.154813552584846,1.0,-0.7938986131180128
48979,-17.411802210529217,-18.79137098788283,5.0,1.3795687773536116
49083,-1.6228418758326018,-1.4813409710145136,0.0,-0.1415009048180882
49104,-27.972637140694555,-28.556669225546845,9.0,0.5840320848522893
49260,-12.374585440560669,-12.378304256603602,3.0,0.0037188160429337813
49325,-16.228179429387136,-16.25334443609459,4.0,0.025165006707453585
49329,-7.971841982802476,-7.61756153636587,1.0,-0.35428044643660606
49369,-15.668651734282134,-15.82933245517341,4.0,0.16068072089127483
49383,-34.32863747538019,-36.67913437742967,14.0,2.3504969020494784
49440,-14.072087089820615,-14.08347664967581,3.0,0.01138955985519452
49443,-2.794281891288338,-2.9999202620151957,0.0,0.20563837072685764
49452,-35.37998223651257,-36.389304366251835,14.0,1.0093221297392674
49532,-41.66848170377913,-47.932960235021895,13.0,6.264478531242766
49574,-89.25419437628526,-82.75657545144628,38.0,-6.497618924838974
49833,-5.199195914945348,-5.733362985816423,0.0,0.5341670708710744
49910,-8.957308288405427,-8.667526967149593,2.0,-0.289781321255834
49927,-15.867152058896218,-21.980735623919017,5.0,6.1135835650227985
49985,-5.823428672122026,-4.9791700905721905,1.0,-0.8442585815498358
49986,-8.882716457387877,-9.37445687619925,2.0,0.4917404188113732
50169,-11.41466938069407,-11.973910865402937,3.0,0.5592414847088669
50205,-9.275504721148403,-8.67476506973601,2.0,-0.6007396514123933
50223,-1.3687746294361645,-1.177625112814377,0.0,-0.19114951662178736
50543,-5.51946842385564,-5.059830501190934,1.0,-0.45963792266470627
50631,-43.63330279476936,-43.415011345478455,17.0,-0.21829144929090205
50638,-7.614080174913662,-7.411985706166946,1.0,-0.20209446874671588
50694,-17.253697015084434,-17.66958423799837,4.0,0.41588722291393765
50882,-25.50152643869404,-24.65855357376058,8.0,-0.8429728649334578
51103,-25.247196211791536,-23.96941696358901,7.0,-1.2777792482025276
51116,-12.684066355555574,-12.499691004762912,3.0,-0.18437535079266176
51367,-2.0310366133087814,-2.6962044038150594,0.0,0.6651677905062781
51443,-13.561787968682316,-13.568634323612363,3.0,0.006846354930047482
51509,-23.64634435777011,-27.487973931818825,5.0,3.8416295740487136
51614,-22.042350346648767,-21.773954572561415,7.0,-0.2683957740873524
51622,-2.016684705271498,-2.9999202620151957,0.0,0.9832355567436979
51673,-5.765859251247007,-5.774783782284581,1.0,0.00892453103757429
51995,-0.2359442153954038,-0.8739092546142408,0.0,0.6379650392188371
52227,-9.595791818069697,-8.711089832940544,2.0,-0.8847019851291531
52268,-32.14322974578449,-34.16464546018183,8.0,2.0214157143973424
52417,-5.372595760982038,-5.067357697228144,1.0,-0.30523806375389384
52466,-2.240806125997902,-2.6962044038150594,0.0,0.45539827781715747
52481,-8.91641631745865,-8.577252777294541,2.0,-0.3391635401641082
52482,-19.675346634755837,-20.646831370390412,6.0,0.9714847356345757
52589,-23.93922906970882,-24.05985051099267,7.0,0.120621441283852
52602,-26.555449391317413,-27.72424231594982,8.0,1.168792924632406
52639,-74.41031107467525,-74.864785634392,36.0,0.45447455971675765
52671,-23.05706011243941,-23.666493742245517,7.0,0.6094336298061087
52828,-15.653004199315767,-16.50070401878316,3.0,0.8476998194673939
52910,-0.8801441494274517,-0.8739092546142408,0.0,-0.006234894813210823
53034,-23.922105602106267,-27.07085738438673,8.0,3.1487517822804634
53091,-3.7436249956746113,-2.2803896766827134,0.0,-1.4632353189918978
53133,-2.6924290625804606,-2.3924885456149223,0.0,-0.29994051696553825
53262,-36.220976090875666,-37.03063643157407,13.0,0.8096603406984002
53307,-23.2356444190852,-25.0542445264353,8.0,1.8186001073501004
53349,-18.60852056742482,-18.576760364629045,5.0,-0.031760202795773296
53461,-39.24563975147445,-49.426670332843464,13.0,10.181030581369015
53466,-5.4085096464343865,-5.447972968805105,1.0,0.039463322370718146
53523,-9.172681760404423,-8.471128698639474,2.0,-0.7015530617649492
53531,-29.09403910088382,-29.4606364612383,10.0,0.3665973603544792
53742,-14.385914120946383,-14.290267997568407,4.0,-0.09564612337797662
53766,-5.6658996121810965,-5.483108766235657,1.0,-0.1827908459454397
53861,-23.60213719889919,-24.866516488909333,8.0,1.2643792900101438
53965,-0.5655912046247189,-1.177625112814377,0.0,0.6120339081896582
54175,-5.647743083551036,-5.622733163260569,1.0,-0.02500992029046678
54281,-0.8441044093204617,-1.4885543858120807,0.0,0.644449976491619
54379,-42.62617075979758,-41.049251562893254,12.0,-1.5769191969043277
54431,-25.911622830226992,-26.792457789828187,8.0,0.8808349596011951
54607,-5.598433262492636,-5.102455179727965,1.0,-0.4959780827646707
54701,-5.3435293451679495,-5.109180763608511,1.0,-0.2343485815594386
